26458,US,Chaengwattana Rd
26459,US,"5/53-54, Commu no. 5"
26460,US,39/514
26461,US,50/1211 Moo 9
26462,US,Impact Chalenger
26463,US,"Tiwanon Road, Bang Phut Sub-District"
26464,US,99
26465,US,"Cosmo Bazaar Building, M3, Popular3 rd,"
26466,US,20/262-4
26467,US,"Tiwanon road, Banmai, Pak Kret, Nonthabu"
26468,US,Srisamarn rd.
26469,US,"68/100, 1st Floor HomeWorks"
26470,US,"The Mall Ngamwongwan, No. 30/39-50"
26471,US,"The Mall Ngamwongwan 2nd fl., unit OP 2"
26472,US,Prachachuen rd.
26473,US,"395 Songprapa Road.,"
26474,US,"Chaiyapruek Road, Klongpornadum, Pak Kre"
26475,US,"51/3,Ngamwongwan rd,"
26476,US,"50 Ngam Wong Wan Rd,"
26477,US,222
26478,US,"3rd Fl., Terminal 1 Departure,222"
26479,US,"1st.fl,Terminal 1,Arrival, 222"
26480,US,222
26481,US,Index Living Mall Chaiyapruek
26482,US,"6/15 Moo 2, Aomkred,"
26483,US,"3rd fl,Terminal 1,Airside Pier2, 222"
26484,US,Moo 1
26485,US,302/1 Central Ramindra Dept Room 117&118
26486,US,52/347 Muang-Ek Village Paholyothin Road
26487,US,"234/2, Major Avenue Ratchayothin,"
26488,US,1st Floor Siam Commercial Bank
26489,US,"1010, Viphavadi Rangsit Rd,"
26490,US,Vibhavadi Rangsit Road
26491,US,The JAS Ramintra 87/1 Lat Plakhao Road
26492,US,"1691, 6th Floor Central Ladprao"
26493,US,"1693, 2nd Floor Central Plaza Ladprao"
26494,US,"MRT Phahon Yothin, Lat Phrao Rd."
26495,US,"54 Soi Ladprao 1, Ladprao Road"
26496,US,"26 Moo 9 , Pahonyotin road"
26497,US,"99, M.8, Phahon Yothin rd.,"
26498,US,4/222
26499,US,"90 Pacific Park Sriracha, Unit 119"
26500,US,"No.1, Moo6"
26501,US,Sukhumvit Rd
26502,US,"8 Soi Laemket, Jermjompol Road, Sriracha"
26503,US,"301 Moo 6 Sukhumvit Road, Km. 143,"
26504,US,"Pattaya City,"
26505,US,"78/54 M.9 Pattaya 3 Road,Nongprue"
26506,US,"225, Pattaya Beach Road. Moo 9"
26507,US,"Sukhumvit road,"
26508,US,"Moo. 9 ,Pattaya Klang rd."
26509,US,"Unit G01,101R No.333/99 Moo9 Nongprue"
26510,US,"Unit 156, Central Festival Pattaya Beach"
26511,US,"399/9 , Room No.C105.2 & C204"
26512,US,218
26513,US,8
26514,US,Highway No. 331
26515,US,278/2 Longhadbangsan Rd.
26516,US,"Unit # 130, OP111/1, No. 55/88-89, 1 fl"
26517,US,888/88 Moo 3 Bansuan Rd. Bansuan
26518,US,Sukprayun Rd.
26519,US,"85/30-32 moo 1, Khondin, Bangpakong"
26520,US,85/65
26521,US,45/64-5
26522,US,45/21-25
26523,US,"554 Sukhumvit Road, Nern Phra"
26524,US,"Bangna-Trad (Sai36) rd.,"
26525,US,"Siri Sothon Road,Lat Khwang"
26526,US,"98, 98/2 Moo 5"
26527,US,Sukhumvit rd.
26528,US,Na-Mueng
26529,US,Siam Premium Outlet
26530,US,"999, Passenger terminal, 4th floor"
26531,US,"999, Passenger terminal, 3rd Floor"
26532,US,"181 unit 1102/2 Ground floor, Zone A1"
26533,US,"Unit 4125 Jungceylon Phuket, 181"
26534,US,124/11 Taweewong road
26535,US,94
26536,US,Kata Center
26537,US,"199, M.4,"
26538,US,"No.199, M.4"
26539,US,"130, 1st Floor Central Phuket"
26540,US,"104 Moo 5, Chaloemphrakiat Ro 9, Amphoe"
26541,US,61/10 Moo 10 Chalong
26542,US,"Mai Khao, Thalang"
26543,US,"Ao Nang Clif Beach, 328/4"
26544,US,"128, 1st Floor Central Plaza Rama 2"
26545,US,"Central Plaza Rama 2, Moo 6, Rama 2 Road"
26546,US,"120/1 Rama 2 Road,"
26547,US,"39 Moo 4 Victoria Garden, Unit No. C101"
26548,US,"226, Moo 8, Tambon Bang Phueng"
26549,US,"79,6th fl. Central Plaza Rama3"
26550,US,"79, 1st Floor Central Plaza Rama 3"
26551,US,982
26552,US,"2, Central Airport Plaza"
26553,US,60 Chiang Mai International Airport
26554,US,No. 20/5 Boonreungrit Road
26555,US,"418-420,422"
26556,US,110
26557,US,"43, Tall Teak Plaza"
26558,US,55 Moo 5 Huay Kaew Road
26559,US,"99 Moo 4, Super Highway Rd, Muang"
26560,US,"204 Moo 6,Fa Ham,"
26561,US,Chiangmai-Hod Rd
26562,US,179/1 Wiengyong
26563,US,"unit no. 131, 1st Floor, No. 319"
26564,US,"94, Future Park Rangsit"
26565,US,Phaholyothin Road
26566,US,"94 Phaholyothin Road ,Prachatippathai"
26567,US,"9/1 Moo5 Phaholyothin Rd, Klong 1"
26568,US,30 Moo 2 Rangsit-Nakhon Nayok Road
26569,US,"89/58, Moo 4, Rangsit-Nakhon Nayok Road"
26570,US,"44/46, Moo 7,"
26571,US,"99 Moo 18 Paholyothin Road,"
26572,US,"TUH Park, Phahonyothin Rd,"
26573,US,"Phaholyothin Road, Klong 1, Klong Luang"
26574,US,V Market No. 127 unit D108 and D209
26575,US,73/1
26576,US,"234/1, G/Fl Hua Hin Market Village"
26577,US,Phetkasem Road
26578,US,Phet Kasem Rd.
26579,US,"3rd Floor, Central West Gate"
26580,US,"199,199/1,199/2 1st Floor, Moo 6"
26581,US,"199,199/1,199/2 2nd Floor, Moo"
26582,US,Phutthamonthon Sai 4 Road
26583,US,"GCR 001 , BigC Suprecenter Samui,"
26584,US,"209,209/1-209/2 Moo 2, Bophut, Koh Samui"
26585,US,"888 Outlet Village Korat,"
26586,US,"Moo 7 Taling Chang, Muang Saraburi"
26587,US,Phaholyothin Rd.
26588,US,"250/1, Room GS 26 Ground Floor"
26589,US,"Central Plaza Khonkaen, 99 99/1 1st Floo"
26590,US,Wufoo Trading Center No. 567/222 Moo 8
26591,US,"Nakhonsawan Road, Talad Sub-district"
26592,US,"304 Big Jieng, Room A-30, Ground Floor,"
26593,US,Tuk Com Udon
26594,US,"277/1-3, 271/5, 1st floor (unit. 117)"
26595,US,"UD Town, 88"
26596,US,Eski Golcuk Yolu Outlet Center
26597,US,Korfez Mah. Sanayi Cad. Berk Sok.Dolphin
26598,US,Sefa Sirmen Bulvari Sanayi Mahallesi
26599,US,Diliskelesi Gebze 3 Outlet
26600,US,Yahya Kaptan D-100 Karayolu Uzeri
26601,US,Yahya Kaptan Mahallesi Akasyalar Caddesi
26602,US,Kocaeli Cayirova Yolu
26603,US,Kinali Sakarya Otoban Tepe Tarla Mevkii
26604,US,Knali Sakarya Otobani Tepe Tarla Mevkii
26605,US,"Universite Caddesi, No31"
26606,US,Mehmet Akif Ersoy Caddesi
26607,US,Arabaci Alani Mah. Mert Sok.
26608,US,"Arabacialani Mah. Eski Kazim No 10,"
26609,US,TEM Otoyolu 157. km
26610,US,Mithat Pasa Cad. Kipa Alisveris Merkezi
26611,US,Izmir Ekonomi Universitesi Sakarya
26612,US,Mithat Pasa Cad Agora Alisveris
26613,US,Mithatpasa Cd.
26614,US,Izmir Cevre Yolu
26615,US,Cetin Emec Mah. Izmir Cesme Cevre
26616,US,Basin Sitesi Mah. Inonu Cad. No 38
26617,US,Ataturk Caddesi
26618,US,Girne Bulvari
26619,US,Semikler Mah. Cengiz Topel Cad.
26620,US,Akdeniz Mah. Cumhuriyet Boulevard
26621,US,2040. Sok. Ege Park Mavisehir Moda ve
26622,US,Caher Dudayev Bulvari
26623,US,1732. Sokak
26624,US,"Cumhuriyet Blv.173,Ataturk Street 198"
26625,US,Cahar Dudayev Bul. No. 7/101
26626,US,Dr. Mustafa Bey Cad. No 5 A
26627,US,Cahar Dudayev Bulvari Mavisehir Mh.
26628,US,Kemal Pasa Caddesi
26629,US,Cemal Gursel Cad.
26630,US,Yeni Havaalani Cad. Kipa Alisveris
26631,US,Ali Cetinkaya Bulv. Ulku
26632,US,Yal Mahallesi
26633,US,Akcay Caddesi Beyazevler Mah.
26634,US,Akcay Cad. Optimum Outlet ve Eglence
26635,US,Kbris Sehitleri Street
26636,US,6718 Sk No68
26637,US,Eski Havalimani Cad.
26638,US,Ozan Abay Cad. Cinarli Mah.
26639,US,Dogus Caddesi
26640,US,Manas Bulvari
26641,US,"Manas Bulvari Adalet Mahallesi 4007 ada,"
26642,US,Ankara Caddesi
26643,US,Cengizhan Mah. 1620/39 Sok. No 55
26644,US,4174 Sokak No4 Bagburnu Mevkii
26645,US,Sarnic Mevki Adnan Menderes Havalimani
26646,US,Cengizhan Mah. 1620/39 Sok.
26647,US,Izmir Cevre Yolu
26648,US,Izmir-Seferihisar Yolu
26649,US,Kazim Dirik Mah 372 Sok Forum Bornova
26650,US,372 Sokak
26651,US,Suvari Caddesi No: 45/A ?zmir
26652,US,Izmir-Cesme Otoyolu 26.500 Km
26653,US,Izmir-Cesme Otoyolu 26. Km
26654,US,Mevlana Mah.1730/2. Sokak
26655,US,Izmir-Cesme Caddesi
26656,US,Canakkale Izmir Asfalti Turkelli
26657,US,Turkelli Cad.
26658,US,Ali Rza Efendi Cd. No4
26659,US,Karaoglanl Mahallesi
26660,US,Karaoglanl Mahallesi
26661,US,Haci Feyzullah Mah.Guvercindada CadScala
26662,US,Türkmen Mah. Atatürk Bulv.
26663,US,Yavansu yolu cd.
26664,US,Ataturk Mah. Aydin Yolu Novada Outlet
26665,US,"Ataturk Mah. G, Blok 43 Nolu, Soke"
26666,US,Ali Ihsan Pasa Bulvari
26667,US,Orta Mah. Muze Bulvari No:1
26668,US,883 Sokak
26669,US,Balikesir Karayolu 10.Km.Festiva Outlet
26670,US,Balikesir Samli Yolu
26671,US,Dereboyu Sk.
26672,US,Yeni Izmir Yolu
26673,US,Lale Cad. Otogar Karsisi
26674,US,Egriçam Mah. Adnan Menderes Bulv. Mersin
26675,US,H.Okan merzeci boulevard
26676,US,Kahvealti Mevki Istanbul Cad Telekom Sok
26677,US,Kayin Sokak
26678,US,OHT1 Dogu No Z-24 Avrupa Kesimi
26679,US,Uskumrukoy 1. Cadde NO9-A
26680,US,Yorganci Ciftligi Mevki Ormanada Sitesi
26681,US,Zekeriyakoy Kasap Cayiri Mevkii
26682,US,"Terminal 1 - Geb 200, Albflughalle C"
26683,US,Hugo Eckener Ring
26684,US,Main Taunus Zentrum
26685,US,Europa-Allee 6
26686,US,Im Hauptbahnhof
26687,US,Kaiserstrasse 75 77
26688,US,Kaiserstrasse 20
26689,US,Grosse Bockenheimer 50
26690,US,An der Hauptwache 7
26691,US,Boersenplatz 1
26692,US,Zeil 106
26693,US,Grosse Friedberger Str. 6
26694,US,Eschersheimer Landstrasse 223
26695,US,Gutenbergstrasse 3-15
26696,US,Limescorso  8
26697,US,Giessener Strasse 30
26698,US,Medenbach Ost A3
26699,US,Luisenplatz 4
26700,US,Borsigallee 26
26701,US,WASHINGTONSTR. 7763
26702,US,Bahnhofsplatz 1
26703,US,Bahnhofsplatz 3
26704,US,Kirchgasse 35 43
26705,US,Robert-Schumann-Strasse 2
26706,US,O7 18 a
26707,US,Hauptstrasse 137
26708,US,Hauptstr. 9-13
26709,US,Am Fashion Outlet 72
26710,US,Goergenstrasse
26711,US,Norhtbound Bypass
26712,US,A168 Southbound
26713,US,250 Upper Street
26714,US,474
26715,US,7 Islington High st
26716,US,"296 Pentoville Road, Regents Corner"
26717,US,Euston Road
26718,US,Wells Terrace Finsbury Park
26719,US,St Pancras International Station
26720,US,104-122 City Road
26721,US,Euston Station
26722,US,Travistock Square
26723,US,Zinc House
26724,US,"4/6 Parkway, Camden"
26725,US,289 Camden High st
26726,US,"The Lion, 1 Junction Road, London"
26727,US,31 - 33 Sun Street
26728,US,Unit 1A Euston Tower Podium
26729,US,1 Paternoster House
26730,US,Lower Concourse
26731,US,143-144 Cheapside
26732,US,117-119 Houndsditch
26733,US,38 Walbrook
26734,US,87 King William St
26735,US,11 Leadenhall Street
26736,US,299 Cambridge Heath Road
26737,US,45 Whitechapel Road
26738,US,48 Gracechurch Street
26739,US,57 Englands Lane
26740,US,48-50 Minories
26741,US,202 Haverstock Hill
26742,US,200 Hammersmith Road
26743,US,36 Broadway Shopping Centre
26744,US,62 Uxbridge Road
26745,US,1 Ariel Way
26746,US,Unit 1018a
26747,US,Wood Lane Underground Station
26748,US,76 - 78 Holland Park Avenue
26749,US,259 Old Brompton Road
26750,US,201 Wood Lane
26751,US,147 Church Road
26752,US,Turnham Green Terrace
26753,US,Fulham Broadway Station
26754,US,25a Kensington High St
26755,US,26 Pembridge Road
26756,US,17-35 Gloucester Road
26757,US,44 48 New Kings Road
26758,US,83 Gloucester Road
26759,US,227 Portobello Road
26760,US,369 Fulham Road
26761,US,376 Chiswick High road
26762,US,47-49 Queensway
26763,US,19 Old Brompton Road
26764,US,5 Chiswick Park
26765,US,Heathrow Express Area
26766,US,15 Sheldon Square
26767,US,83 Wandsworth High Street 
26768,US,207 Edgware Road
26769,US,"Cineworld, Southside Shopping Centre"
26770,US,168-170 Randolph Avenue
26771,US,Station parade
26772,US,89 Salusbury Road
26773,US,433 435 Uxbridge Road Ealing Common
26774,US,Unit 10 Junction Shopping Centre
26775,US,Marylebone Railway Station
26776,US,Kilburn - High Road ( 24-32)
26777,US,Lower Richmond Road
26778,US,126 Baker Street
26779,US,208 Union Street
26780,US,496 Union Street
26781,US,Unioin Square SC - Ground Floor
26782,US,"MC2, First Floor Level"
26783,US,Upperkirkgate(2&4)
26784,US,Wellington Circle
26785,US,"Village Hotel, Prime Four, Kingswells"
26786,US,Site C Arnhall Business Park
26787,US,Westpark Drive
26788,US,Buchan Way
26789,US,Sylvie Way
26790,US,255 Finchley Road
26791,US,201A West End Lane
26792,US,5-7 South End Road
26793,US,79 St Johns Wood High St & 1 Circus Road
26794,US,7-9 Golders Green Road
26795,US,Platform 1 2 Underground station
26796,US,Shop D Metropolitan Line Ticket Hall
26797,US,Brent Cross Mall
26798,US,East Court Cafe
26799,US,3 Tower Place
26800,US,"Unit 5, The Shard Arcade"
26801,US,54 Tooley Street
26802,US,49 Shad Thames
26803,US,303 Uxbridge Road
26804,US,33 35 High Street
26805,US,"Unit 14, The Longford Centre"
26806,US,70 High Street
26807,US,21 King Street
26808,US,198 High Street
26809,US,Wood Street
26810,US,91 Clarence St
26811,US,9 Bath Road
26812,US,Parkshot House
26813,US,'Starbucks c/o Sainsbury's
26814,US,Shepiston Lane
26815,US,Terminal 5 Airside
26816,US,13 Church Street
26817,US,68 High Street
26818,US,Ealing The Green 11 12
26819,US,Sainsbury Store
26820,US,Glencoe Road
26821,US,7 Oak Road
26822,US,The Broadway
26823,US,Raynes Park
26824,US,Central Road
26825,US,10 Wimbledon Hill Rd
26826,US,Wimbledon Rail Station
26827,US,23 Cobham High Street
26828,US,Portsmouth Road
26829,US,566 London Road
26830,US,Unit G 5 Tillermans Court Grenan Square
26831,US,515 Garratt Lane
26832,US,"Unit 31, 18 East Gate Street"
26833,US,Colliers Wood
26834,US,"Cineworld,  Victoria Rd, Hillingdon"
26835,US,Broadway Shopping Centre
26836,US,Norman Park- Belvedere
26837,US,Springvale Retail Park
26838,US,Beckton
26839,US,"Unit 127, Upper Guild Hall"
26840,US,"Unit D, 1C Greenwich Shopping Park"
26841,US,Weston Avenue
26842,US,5 Halyard Place
26843,US,Heathway Shopping Centre
26844,US,"The Boardwalk, Lakeside Shopping Centre"
26845,US,"Warehouse K, ExCel Centre"
26846,US,25 Market Square
26847,US,31 High Street
26848,US,Unit 28
26849,US,The O2
26850,US,54-56 Greenwich Church St
26851,US,Montesquieu Terrace
26852,US,Churchill Place
26853,US,"88 High Road, Ilford"
26854,US,Unit 11 + 12
26855,US,"Unit  P490, One Canada Square"
26856,US,South Collonade
26857,US,142 High Street
26858,US,220 Beckenham High Street
26859,US,Unit 8B
26860,US,46 The Broadway
26861,US,Liberty Shopping Centre
26862,US,13-15 Surrey Quays
26863,US,Unit SU0038 Westfield Stratford
26864,US,"Unit K15 , Olympic Park, Montfichet Road"
26865,US,389 Mile End Road
26866,US,80 Dog Kennel Hill
26867,US,George Lane
26868,US,Unit 1 Times Square Shopping Centre
26869,US,"2 Mitcham Road, Tooting Broadway"
26870,US,"Railway Bridge, High Street"
26871,US,Unit 2 Princess Square
26872,US,Ringmead
26873,US,Unit B1 The Atrium
26874,US,Blackwater Valley Road
26875,US,57 High Street
26876,US,Lake End Road
26877,US,"Unit 14, The Meads"
26878,US,Pinehurst Avenue
26879,US,138/139 Peascod Street
26880,US,146 149 High Street
26881,US,1 Brunel Way
26882,US,Water Lane
26883,US,"Unit 3, Lion and Lamb Yard"
26884,US,A331 A31 Junction
26885,US,48 Wolsey Walk
26886,US,"Woking Station, Station Approach"
26887,US,Richard Meyjes Road
26888,US,Stag Hill Campus
26889,US,30A George Street
26890,US,Princes Mall/Waverley Steps
26891,US,St James Quarter
26892,US,47 Leith Street
26893,US,116 118 Canongate
26894,US,3 Shrub Place
26895,US,"Shopping Centre, Ocean Drive"
26896,US,Cafe J Fort Kinnaird RP
26897,US,Riverside Road
26898,US,127 129 Market Street
26899,US,189 High Street
26900,US,The Triangle
26901,US,Balcony Cafe Unit 35
26902,US,Wester Gourdie Industrial Est
26903,US,Kinnoull Road
26904,US,Afton Way
26905,US,Cineworld Cinemas London Designer Outlet
26906,US,Brent Civic Centre Engineers Way 
26907,US,40-42 Old Town
26908,US,202/204 Clapham High Street
26909,US,"114 Muswell Hill,"
26910,US,"M25 Motorway, Junction 9/10"
26911,US,Wisley South Filling Station
26912,US,Wisley North Service Station
26913,US,Bowlers Farm Lane
26914,US,Streatham Hill
26915,US,High Street
26916,US,High Street
26917,US,19 21 High Street
26918,US,146 147 High Street Rickmansworth 
26919,US,Unit 17 St Georges Centre
26920,US,Unit 12 12a Lower Mall
26921,US,34 36 High Street
26922,US,"Cineworld, Charter Place"
26923,US,Olympic Way
26924,US,Centennial Avenue
26925,US,81 83 Station Road
26926,US,"M1 Motorway, Junction 2/4"
26927,US,The Phoenix Retail Park
26928,US,"Unit 3, Paton Mill Retail Park"
26929,US,"The A82, Milton, Dumbarton"
26930,US,A82 Lomondgate Services
26931,US,"Unit C5, Strood Retail Park"
26932,US,"Halfway House, Halfway House it"
26933,US,Chatham Station concourse
26934,US,"Unit 8 Lower, Pier 5"
26935,US,112 High Street Sevenoaks Kent TN13 1UZ
26936,US,49 Eastgate Centre
26937,US,36B High Street
26938,US,Festival Leisure Park
26939,US,Northwick Road
26940,US,"Castle View, Forstal Road"
26941,US,"Unit 8 -9, Coleman Parade"
26942,US,Kingsmead Road
26943,US,13 St Georges Street
26944,US,Thanet Way
26945,US,Montagu Road
26946,US,89-91 High Street
26947,US,"Ashford International Station, Plt 1-2"
26948,US,47 High Street
26949,US,Unit RU11 Bouviere Place
26950,US,92 High Street
26951,US,"Unit H5, Neats Court, Thomsett Way"
26952,US,188 190 High Street
26953,US,"Unit 4, Greyhound Retail Park,"
26954,US,Longfield Road
26955,US,82 82a High Street
26956,US,CHURCHILL HOUSE
26957,US,Terminal Eurotunnel
26958,US,Colcester Road
26959,US,Mall Kiosk
26960,US,"A12 -southbound-, Rivenhall End, Witham"
26961,US,25 Culver Street West
26962,US,"Colchester Retail Park, Sheepen Road"
26963,US,Colchester Stane Park
26964,US,"Bexhill Road, Pevensey Services"
26965,US,Braintree Freeport Village
26966,US,"A22/A267, Hellingly"
26967,US,13-14 White Lion Walk
26968,US,195 High Street
26969,US,Saint Albans
26970,US,Centrale Shopping Centre
26971,US,Unit 1 330 Purley Way
26972,US,A3 Northbound
26973,US,High Street
26974,US,Bournemouth Road
26975,US,"Unit 3, Hedge End Retail Park"
26976,US,61 London Road
26977,US,"Lower Ground Floor, Grenville House"
26978,US,81 Above Bar Street
26979,US,Eddystone Road
26980,US,Town Quay Unit 1
26981,US,Unit E3
26982,US,Forest Way Gosport Hampshire
26983,US,"Lakeside Business Park, North Harbour"
26984,US,Lakeside Business Park
26985,US,Burrfields Road -next to Toys R Us-
26986,US,Unit 10
26987,US,21 Guildhall Walk
26988,US,A27 Eastbound
26989,US,Ringwood Road
26990,US,Deansleigh Road
26991,US,Castle Lane West
26992,US,The Parlour Unit 2 Lyme Regis House
26993,US,811 High Road
26994,US,681 Greens Lane
26995,US,Cineworld Cinemas Southbury Leisure Park
26996,US,7 Church St
26997,US,South Mimms M25
26998,US,"Welcome Break Group LTD,  Starbucks Sout"
26999,US,Unit 1 Brookfield Centre
27000,US,243 High Road
27001,US,"M25 Motorway, Junction 23"
27002,US,Unit 12 Tiger Borehamwood Shopping Park
27003,US,199 High Street
27004,US,119 London Road North
27005,US,Elveden Forest Coffee Shop
27006,US,Elveden Forest Lakeside
27007,US,Elveden Forest Poolside
27008,US,Enterprise Park Etna Road
27009,US,20/20A Buttermarket
27010,US,Heath Road
27011,US,61 High Street
27012,US,Newmarket South
27013,US,"A14, Newmarket"
27014,US,3A The Cloisters
27015,US,58 Witchford Road
27016,US,Besthorpe Services
27017,US,Brooks Rd Cambridge
27018,US,"Unit 20, Cambridge Retail Park"
27019,US,39 Fitzroy Street
27020,US,Unit 4
27021,US,38 40 Regent Street
27022,US,Unit SU35 Grand Arcade
27023,US,Hardwick Rd
27024,US,89 High Street
27025,US,"A47, Wisbech By-Pass"
27026,US,Sproughton Road
27027,US,4 Market Street
27028,US,West End Road
27029,US,"36-38, St Stephens Street"
27030,US,Unit 411 Chapelfield Plain
27031,US,Ipswich Station
27032,US,19 - 20 Haymarket
27033,US,Cardinal Park
27034,US,Unit LU36
27035,US,8B Riverside Retail Park
27036,US,"The A12 -southbound-, Capel St Mary"
27037,US,Norwich Station
27038,US,Former Royal Observer Corps
27039,US,Wisbech Road
27040,US,"Burgh Road,"
27041,US,"Crowland Rd, Peterborough"
27042,US,Stansted Airport Departures Lounge
27043,US,Cygnet Road
27044,US,Cathedral Gateway
27045,US,A120 Thremall Avenue
27046,US,Station Road
27047,US,Birchanger Green Service Area
27048,US,Dunmow Rd
27049,US,Dorchester Road
27050,US,Waterloo Road
27051,US,Mall Cafe Dolphin Centre
27052,US,98 Poole Road
27053,US,65 Commercial Road
27054,US,Unit 5 6 Bristol West House
27055,US,High Street
27056,US,"Airside, North Terminal"
27057,US,Unit 1 Crawley Leisure Park
27058,US,12 13 Queens Square
27059,US,Brooklands Way
27060,US,Unit 9 Tritton Retail Park
27061,US,313 High Street
27062,US,7 Flavian Road Lincoln LN24GR
27063,US,A631
27064,US,Great North Road
27065,US,5 Piries Place
27066,US,"Mile End Roundabout, Shrewsbury Rd,"
27067,US,"A483/A539,  Wrexham Bypass"
27068,US,A49 Wooferton 
27069,US,"Wylfa Service Station, Chester Road"
